Time   Sensor_status 
1491295347.876545 1152.000000 
1491295347.918443 1152.000000 
1491295347.960436 1152.000000 
1491295348.002474 1152.000000 
1491295348.044511 1152.000000 
1491295348.092470 1152.000000 
1491295348.134384 1152.000000 
1491295348.176405 1152.000000 
1491295348.218511 1152.000000 
1491295348.272547 1152.000000 
1491295348.338605 1152.000000 
1491295348.404516 1152.000000 
1491295348.446556 1152.000000 
1491295348.488434 1152.000000 
1491295348.530588 1152.000000 
1491295348.578657 1152.000000 
1491295348.620571 1152.000000 
1491295348.662501 1152.000000 
1491295348.704427 1152.000000 
1491295348.758477 1152.000000 
1491295348.806624 1152.000000 
1491295348.848581 1152.000000 
1491295348.890349 1152.000000 
1491295348.932569 1152.000000 
1491295348.974550 1152.000000 
1491295349.022432 1152.000000 
1491295349.064542 1152.000000 
1491295349.106494 1152.000000 
1491295349.148480 1152.000000 
1491295349.202427 1152.000000 
1491295349.268552 1152.000000 
1491295349.334408 1152.000000 
1491295349.376610 1152.000000 
1491295349.418457 1152.000000 
1491295349.466779 1152.000000 
1491295349.508530 1152.000000 
1491295349.550524 1152.000000 
1491295349.592517 1152.000000 
1491295349.634491 1152.000000 
1491295349.688496 1152.000000 
1491295349.730391 1152.000000 
1491295349.772468 1152.000000 
1491295349.826483 1152.000000 
1491295349.868399 1152.000000 
1491295349.916397 1152.000000 
1491295349.958453 1152.000000 
1491295350.000376 1152.000000 
1491295350.042388 1152.000000 
1491295350.084415 1152.000000 
1491295350.144407 1152.000000 
1491295350.204488 1152.000000 
1491295350.270419 1152.000000 
1491295350.312468 1152.000000 
1491295350.360462 1152.000000 
1491295350.402386 1152.000000 
1491295350.444578 1152.000000 
1491295350.486498 1152.000000 
1491295350.528484 1152.000000 
1491295350.576543 1152.000000 
1491295350.630335 1152.000000 
1491295350.672454 1152.000000 
1491295350.714437 1152.000000 
1491295350.756326 1152.000000 
1491295350.804490 1152.000000 
1491295350.846444 1152.000000 
1491295350.888374 1152.000000 
1491295350.930423 1152.000000 
1491295350.972452 1152.000000 
1491295351.020446 1152.000000 
1491295351.074475 1152.000000 
1491295351.134405 1152.000000 
1491295351.200552 1152.000000 
1491295351.248365 1152.000000 
1491295351.290444 1152.000000 
1491295351.332410 1152.000000 
1491295351.374476 1152.000000 
1491295351.416477 1152.000000 
1491295351.458453 1152.000000 
1491295351.506485 1152.000000 
1491295351.560367 1152.000000 
1491295351.602489 1152.000000 
1491295351.644446 1152.000000 
1491295351.686358 1152.000000 
1491295351.734482 1152.000000 
1491295351.776556 1152.000000 
1491295351.818526 1152.000000 
1491295351.860525 1152.000000 
1491295351.902490 1152.000000 
1491295351.950418 1152.000000 
1491295352.004367 1152.000000 
1491295352.064469 1152.000000 
1491295352.130385 1152.000000 
1491295352.190542 1152.000000 
1491295352.232380 1152.000000 
1491295352.274456 1152.000000 
1491295352.316474 1152.000000 
1491295352.358440 1152.000000 
1491295352.406383 1152.000000 
1491295352.448313 1152.000000 
1491295352.502402 1152.000000 
1491295352.544503 1152.000000 
1491295352.592408 1152.000000 
1491295352.634369 1152.000000 
1491295352.676424 1152.000000 
1491295352.718432 1152.000000 
1491295352.760330 1152.000000 
1491295352.802397 1152.000000 
1491295352.850419 1152.000000 
1491295352.892376 1152.000000 
1491295352.946370 1152.000000 
1491295353.006538 1152.000000 
1491295353.078357 1152.000000 
1491295353.120361 1152.000000 
1491295353.162390 1152.000000 
1491295353.204474 1152.000000 
1491295353.246420 1152.000000 
1491295353.294491 1152.000000 
1491295353.336573 1152.000000 
1491295353.378460 1152.000000 
1491295353.432509 1152.000000 
1491295353.474460 1152.000000 
1491295353.522472 1152.000000 
1491295353.564555 1152.000000 
1491295353.606764 1152.000000 
1491295353.648351 1152.000000 
1491295353.690447 1152.000000 
1491295353.738467 1152.000000 
1491295353.780478 1152.000000 
1491295353.822347 1152.000000 
1491295353.876490 1152.000000 
1491295353.936392 1152.000000 
1491295354.008541 1152.000000 
1491295354.050305 1152.000000 
1491295354.092491 1152.000000 
1491295354.134485 1152.000000 
1491295354.176615 1152.000000 
1491295354.218462 1152.000000 
1491295354.260427 1152.000000 
1491295354.302557 1152.000000 
1491295354.356435 1152.000000 
1491295354.404492 1152.000000 
1491295354.446537 1152.000000 
1491295354.500468 1152.000000 
1491295354.542413 1152.000000 
1491295354.584544 1152.000000 
1491295354.632466 1152.000000 
1491295354.674429 1152.000000 
1491295354.716386 1152.000000 
1491295354.758874 1152.000000 
1491295354.812489 1152.000000 
1491295354.878419 1152.000000 
1491295354.944554 1152.000000 
1491295354.986359 1152.000000 
1491295355.028533 1152.000000 
1491295355.076388 1152.000000 
1491295355.118452 1152.000000 
1491295355.160323 1152.000000 
1491295355.202360 1152.000000 
1491295355.244319 1152.000000 
1491295355.304532 1152.000000 
1491295355.346405 1152.000000 
1491295355.388289 1152.000000 
1491295355.430521 1152.000000 
1491295355.472393 1152.000000 
1491295355.520556 1152.000000 
1491295355.562349 1152.000000 
1491295355.604507 1152.000000 
1491295355.646481 1152.000000 
1491295355.688372 1152.000000 
1491295355.742393 1152.000000 
1491295355.802467 1152.000000 
1491295355.868401 1152.000000 
1491295355.910476 1152.000000 
1491295355.952400 1152.000000 
1491295356.000594 1152.000000 
1491295356.042460 1152.000000 
1491295356.084576 1152.000000 
1491295356.126439 1152.000000 
1491295356.168425 1152.000000 
1491295356.228437 1152.000000 
1491295356.270402 1152.000000 
1491295356.312344 1152.000000 
1491295356.354403 1152.000000 
1491295356.396317 1152.000000 
1491295356.444505 1152.000000 
1491295356.486460 1152.000000 
1491295356.528415 1152.000000 
1491295356.570472 1152.000000 
1491295356.612607 1152.000000 
1491295356.672462 1152.000000 
1491295356.732566 1152.000000 
1491295356.798445 1152.000000 
1491295356.852460 1152.000000 
1491295356.900409 1152.000000 
1491295356.942345 1152.000000 
1491295356.984386 1152.000000 
1491295357.026541 1152.000000 
1491295357.068366 1152.000000 
1491295357.116300 1152.000000 
1491295357.170634 1152.000000 
1491295357.212340 1152.000000 
1491295357.254368 1152.000000 
1491295357.296456 1152.000000 
1491295357.344471 1152.000000 
1491295357.386455 1152.000000 
1491295357.428584 1152.000000 
1491295357.470315 1152.000000 
1491295357.512367 1152.000000 
1491295357.554441 1152.000000 
1491295357.608365 1152.000000 
1491295357.668401 1152.000000 
1491295357.734361 1152.000000 
1491295357.782381 1152.000000 
1491295357.824370 1152.000000 
1491295357.866638 1152.000000 
1491295357.908464 1152.000000 
1491295357.950411 1152.000000 
1491295357.998422 1152.000000 
1491295358.040329 1152.000000 
1491295358.094495 1152.000000 
1491295358.136464 1152.000000 
1491295358.178486 1152.000000 
1491295358.226456 1152.000000 
1491295358.268477 1152.000000 
1491295358.310491 1152.000000 
1491295358.352346 1152.000000 
1491295358.394484 1152.000000 
1491295358.442332 1152.000000 
1491295358.484490 1152.000000 
1491295358.538509 1152.000000 
1491295358.598352 1152.000000 
1491295358.664428 1152.000000 
1491295358.706278 1152.000000 
1491295358.748350 1152.000000 
1491295358.790541 1152.000000 
1491295358.832363 1152.000000 
1491295358.880385 1152.000000 
1491295358.922477 1152.000000 
1491295358.964437 1152.000000 
1491295359.018397 1152.000000 
1491295359.060408 1152.000000 
1491295359.108383 1152.000000 
1491295359.162362 1152.000000 
1491295359.204289 1152.000000 
1491295359.246356 1152.000000 
1491295359.288462 1152.000000 
1491295359.336422 1152.000000 
1491295359.378488 1152.000000 
1491295359.420448 1152.000000 
1491295359.474347 1152.000000 
1491295359.534335 1152.000000 
1491295359.606259 1152.000000 
1491295359.648434 1152.000000 
1491295359.690448 1152.000000 
1491295359.732337 1152.000000 
1491295359.780460 1152.000000 
1491295359.822413 1152.000000 
1491295359.864456 1152.000000 
1491295359.906371 1152.000000 
1491295359.960544 1152.000000 
1491295360.008347 1152.000000 
1491295360.050372 1152.000000 
1491295360.092502 1152.000000 
1491295360.134520 1152.000000 
1491295360.176261 1152.000000 
1491295360.218301 1152.000000 
1491295360.266432 1152.000000 
1491295360.308358 1152.000000 
1491295360.350440 1152.000000 
1491295360.404455 1152.000000 
1491295360.470403 1152.000000 
1491295360.536395 1152.000000 
1491295360.578460 1152.000000 
1491295360.620468 1152.000000 
1491295360.662367 1152.000000 
1491295360.710419 1152.000000 
1491295360.752339 1152.000000 
1491295360.794378 1152.000000 
1491295360.836369 1152.000000 
1491295360.890388 1152.000000 
1491295360.938455 1152.000000 
1491295360.980287 1152.000000 
1491295361.022353 1152.000000 
1491295361.064444 1152.000000 
1491295361.106564 1152.000000 
1491295361.154380 1152.000000 
1491295361.196387 1152.000000 
1491295361.238385 1152.000000 
1491295361.280360 1152.000000 
1491295361.334363 1152.000000 
1491295361.400451 1152.000000 
1491295361.466363 1152.000000 
1491295361.520382 1152.000000 
1491295361.562442 1152.000000 
1491295361.610448 1152.000000 
1491295361.652476 1152.000000 
1491295361.694452 1152.000000 
1491295361.736421 1152.000000 
1491295361.778503 1152.000000 
1491295361.838496 1152.000000 
1491295361.880559 1152.000000 
1491295361.922375 1152.000000 
1491295361.964502 1152.000000 
1491295362.006406 1152.000000 
1491295362.048487 1152.000000 
1491295362.090473 1152.000000 
1491295362.132448 1152.000000 
1491295362.174332 1152.000000 
1491295362.216455 1152.000000 
1491295362.276280 1152.000000 
1491295362.336360 1152.000000 
1491295362.402429 1152.000000 
1491295362.444353 1152.000000 
1491295362.492296 1152.000000 
1491295362.534315 1152.000000 
1491295362.576276 1152.000000 
1491295362.618510 1152.000000 
1491295362.660500 1152.000000 
1491295362.708314 1152.000000 
1491295362.762427 1152.000000 
1491295362.804467 1152.000000 
1491295362.846328 1152.000000 
1491295362.888286 1152.000000 
1491295362.936295 1152.000000 
1491295362.978348 1152.000000 
1491295363.020318 1152.000000 
1491295363.062401 1152.000000 
1491295363.104399 1152.000000 
1491295363.152402 1152.000000 
1491295363.206304 1152.000000 
1491295363.266454 1152.000000 
1491295363.332373 1152.000000 
1491295363.380194 1152.000000 
1491295363.422356 1152.000000 
1491295363.464407 1152.000000 
1491295363.506410 1152.000000 
1491295363.548396 1152.000000 
1491295363.590322 1152.000000 
1491295363.638272 1152.000000 
1491295363.692341 1152.000000 
1491295363.734321 1152.000000 
1491295363.776334 1152.000000 
1491295363.836553 1152.000000 
1491295363.878317 1152.000000 
1491295363.920398 1152.000000 
1491295363.962339 1152.000000 
1491295364.004348 1152.000000 
1491295364.052394 1152.000000 
1491295364.094291 1152.000000 
1491295364.148321 1152.000000 
1491295364.208310 1152.000000 
1491295364.280239 1152.000000 
1491295364.322467 1152.000000 
1491295364.364341 1152.000000 
1491295364.406358 1152.000000 
1491295364.448514 1152.000000 
1491295364.490390 1152.000000 
1491295364.538367 1152.000000 
1491295364.580375 1152.000000 
1491295364.634446 1152.000000 
1491295364.676300 1152.000000 
1491295364.718300 1152.000000 
1491295364.766481 1152.000000 
1491295364.808358 1152.000000 
1491295364.850433 1152.000000 
1491295364.892408 1152.000000 
1491295364.934305 1152.000000 
1491295364.982330 1152.000000 
1491295365.024586 1152.000000 
1491295365.078328 1152.000000 
1491295365.138318 1152.000000 
1491295365.210420 1152.000000 
1491295365.252373 1152.000000 
1491295365.294314 1152.000000 
1491295365.336462 1152.000000 
1491295365.378541 1152.000000 
1491295365.426361 1152.000000 
1491295365.468194 1152.000000 
1491295365.510221 1152.000000 
1491295365.564335 1152.000000 
1491295365.606279 1152.000000 
1491295365.654315 1152.000000 
1491295365.696273 1152.000000 
1491295365.738388 1152.000000 
1491295365.780380 1152.000000 
1491295365.822338 1152.000000 
1491295365.870301 1152.000000 
1491295365.912235 1152.000000 
1491295365.954418 1152.000000 
1491295366.008417 1152.000000 
1491295366.068553 1152.000000 
1491295366.140303 1152.000000 
1491295366.194370 1152.000000 
1491295366.236370 1152.000000 
1491295366.278358 1152.000000 
1491295366.326341 1152.000000 
1491295366.368303 1152.000000 
1491295366.410357 1152.000000 
1491295366.452289 1152.000000 
1491295366.506308 1152.000000 
1491295366.548332 1152.000000 
1491295366.590487 1152.000000 
1491295366.632335 1152.000000 
1491295366.674260 1152.000000 
1491295366.716401 1152.000000 
1491295366.764303 1152.000000 
1491295366.806346 1152.000000 
1491295366.848531 1152.000000 
1491295366.890379 1152.000000 
1491295366.944477 1152.000000 
1491295367.010343 1152.000000 
1491295367.076310 1152.000000 
1491295367.118496 1152.000000 
1491295367.160385 1152.000000 
1491295367.208334 1152.000000 
1491295367.250349 1152.000000 
1491295367.292471 1152.000000 
1491295367.334441 1152.000000 
1491295367.376304 1152.000000 
1491295367.436367 1152.000000 
1491295367.478341 1152.000000 
1491295367.520345 1152.000000 
1491295367.562338 1152.000000 
1491295367.604309 1152.000000 
1491295367.652317 1152.000000 
1491295367.694255 1152.000000 
1491295367.736374 1152.000000 
1491295367.778621 1152.000000 
1491295367.820384 1152.000000 
1491295367.880434 1152.000000 
1491295367.940298 1152.000000 
1491295368.006377 1152.000000 
1491295368.048512 1152.000000 
1491295368.090308 1152.000000 
1491295368.138551 1152.000000 
1491295368.180343 1152.000000 
1491295368.222237 1152.000000 
1491295368.264386 1152.000000 
1491295368.306545 1152.000000 
1491295368.366620 1152.000000 
1491295368.408324 1152.000000 
1491295368.450347 1152.000000 
1491295368.504264 1152.000000 
1491295368.552286 1152.000000 
1491295368.594315 1152.000000 
1491295368.636467 1152.000000 
1491295368.678482 1152.000000 
1491295368.720299 1152.000000 
1491295368.762321 1152.000000 
1491295368.816384 1152.000000 
1491295368.876263 1152.000000 
1491295368.942215 1152.000000 
1491295368.984285 1152.000000 
1491295369.032262 1152.000000 
1491295369.074272 1152.000000 
1491295369.116266 1152.000000 
1491295369.158337 1152.000000 
1491295369.200344 1152.000000 
1491295369.248383 1152.000000 
1491295369.302339 1152.000000 
1491295369.344322 1152.000000 
1491295369.386345 1152.000000 
1491295369.428433 1152.000000 
1491295369.476492 1152.000000 
1491295369.518276 1152.000000 
1491295369.560267 1152.000000 
1491295369.602295 1152.000000 
1491295369.644292 1152.000000 
1491295369.692268 1152.000000 
1491295369.746260 1152.000000 
1491295369.806314 1152.000000 
1491295369.872366 1152.000000 
1491295369.920275 1152.000000 
1491295369.962214 1152.000000 
1491295370.004319 1152.000000 
1491295370.046264 1152.000000 
1491295370.088240 1152.000000 
1491295370.136358 1152.000000 
1491295370.178343 1152.000000 
1491295370.232331 1152.000000 
1491295370.274360 1152.000000 
1491295370.316426 1152.000000 
1491295370.364388 1152.000000 
1491295370.406278 1152.000000 
1491295370.448539 1152.000000 
1491295370.490247 1152.000000 
1491295370.532335 1152.000000 
1491295370.580371 1152.000000 
1491295370.622211 1152.000000 
1491295370.676347 1152.000000 
1491295370.736469 1152.000000 
1491295370.808376 1152.000000 
1491295370.862415 1152.000000 
1491295370.904321 1152.000000 
1491295370.946311 1152.000000 
1491295370.988347 1152.000000 
1491295371.036410 1152.000000 
1491295371.078345 1152.000000 
1491295371.120338 1152.000000 
1491295371.174301 1152.000000 
1491295371.216339 1152.000000 
1491295371.264412 1152.000000 
1491295371.306201 1152.000000 
1491295371.348231 1152.000000 
1491295371.390344 1152.000000 
1491295371.432393 1152.000000 
1491295371.480403 1152.000000 
1491295371.522394 1152.000000 
1491295371.564406 1152.000000 
1491295371.618289 1152.000000 
1491295371.678380 1152.000000 
1491295371.750370 1152.000000 
1491295371.792286 1152.000000 
1491295371.834361 1152.000000 
1491295371.876379 1152.000000 
1491295371.924345 1152.000000 
1491295371.966304 1152.000000 
1491295372.008263 1152.000000 
1491295372.050290 1152.000000 
1491295372.104392 1152.000000 
